DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
5513.3,1.8877815003234526,DR,K-LL,25
5514.8,0.054690954028994904,TR,KL-LLL,25
5522.3,4.3155670259638645,DR,K-LL,25
5532.2,0.3331036114432566,DR,K-LL,25
5541.8,1.0566241713073914,DR,K-LL,25
5544.900000000001,0.03471147794829232,TR,KL-LLL,25
5548.2,0.06262368360938035,TR,KL-LLL,25
5560.7,0.006914130989968236,TR,KL-LLL,25
5570.2,0.05429127745572536,TR,KL-LLL,25
5575.9,0.04837861749533785,TR,KL-LLL,25
5578.599999999999,0.11255197102057687,TR,KL-LLL,25
5590.2,0.13996175600593896,TR,KL-LLL,25
5606.0,0.009839268883108425,TR,KL-LLL,25
5293.2,2.0638940783003132,DR,K-LL,26
5306.0,0.011400301742069683,DR,K-LL,26
5310.8,0.21271754357673867,DR,K-LL,26
