DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
7683.1,0.08703859892930857,TR,KL-LLL,30
7687.4,1.7931377809512574,DR,K-LL,30
7700.9,3.7918429314434894,DR,K-LL,30
7707.899999999999,0.5403248176679006,DR,K-LL,30
7713.099999999999,0.03250821527440076,TR,KL-LLL,30
7724.0,0.7739837686345652,DR,K-LL,30
7727.5,0.036858443009949046,TR,KL-LLL,30
7746.7,0.0014344774159354245,TR,KL-LLL,30
7758.3,0.014154377457459974,TR,KL-LLL,30
7765.8,0.027150514308246807,TR,KL-LLL,30
7769.599999999999,0.05694578211525888,TR,KL-LLL,30
7798.600000000001,0.0752591644710882,TR,KL-LLL,30
7816.3,0.008407067011475944,TR,KL-LLL,30
7389.8,2.3261780221028228,DR,K-LL,31
7405.5,0.014444711101542225,DR,K-LL,31
