DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
2962.4,0.004509031970365453,DR,K-LL,19
2964.0,0.0595141081259222,DR,K-LL,19
2968.2,0.0,DR,K-LL,19
2994.8,3.066596426274759,DR,K-LL,19
2998.1,0.18428755307969752,DR,K-LL,19
3005.5,0.005818981817792977,DR,K-LL,19
3008.4,0.08207788119195582,DR,K-LL,19
3010.1,5.227306491999677,DR,K-LL,19
3011.2,1.0629862148038403,DR,K-LL,19
3011.5,1.3756040656255533,DR,K-LL,19
3029.4,22.41802101170522,DR,K-LL,19
3030.3,29.797407760883317,DR,K-LL,19
3032.4,0.06965263055893728,DR,K-LL,19
3039.0,5.978439753870116,DR,K-LL,19
3057.4,3.0902970474071556,DR,K-LL,19
